"","is_control","sample_type","sample_well"
"12692.150003",FALSE,"plasma","H14"
"12692.150005",FALSE,"plasma","L14"
"12692.150006",FALSE,"plasma","B16"
"12692.150007",FALSE,"plasma","J14"
"12692.150011",FALSE,"plasma","J16"
"12692.150013",FALSE,"plasma","L16"
"12692.150022",FALSE,"plasma","N16"
"12692.150031",FALSE,"plasma","B18"
"12692.150032",FALSE,"plasma","H16"
"12692.150080",FALSE,"plasma","D18"
"12692.150083",FALSE,"plasma","J18"
"12692.150088",FALSE,"plasma","D16"
"12692.150093",FALSE,"plasma","L18"
"12692.150094",FALSE,"plasma","N14"
"12692.150095",FALSE,"plasma","P18"
"12692.150104",FALSE,"plasma","P14"
"12692.150108",FALSE,"plasma","B20"
"12692.150109",FALSE,"plasma","F18"
"12692.150113",FALSE,"plasma","D20"
"12692.150117",FALSE,"plasma","F16"
"12692.150126",FALSE,"plasma","F20"
"12692.150141",FALSE,"plasma","N18"
"12692.150143",FALSE,"plasma","H20"
"12692.150146",FALSE,"plasma","J20"
"12692.150156",FALSE,"plasma","L20"
"12692.150161",FALSE,"plasma","N20"
"12692.150162",FALSE,"plasma","P20"
"12692.150163",FALSE,"plasma","B22"
"12692.150166",FALSE,"plasma","D22"
"12692.150171",FALSE,"plasma","F22"
"12692.150178",FALSE,"plasma","H22"
"12692.150182",FALSE,"plasma","P16"
"12692.150186",FALSE,"plasma","J22"
"12692.150199",FALSE,"plasma","H18"
"12692.150209",FALSE,"plasma","L22"
"12692.150215",FALSE,"plasma","P22"
"12692.150224",FALSE,"plasma","D14"
"12692.150229",FALSE,"plasma","N22"
"12692.150230",FALSE,"plasma","F14"
"12692.150238",FALSE,"plasma","B24"
"12692.150242",FALSE,"plasma","D24"
"12692.Control.1",TRUE,"control blank DNA extraction","A3"
"12691.Control.10",FALSE,"plasma","J3"
"12692.Control.11",FALSE,"plasma","J4"
"12691.Control.12",FALSE,"plasma","K3"
"12692.Control.13",FALSE,"plasma","K4"
"12667.Control.14",FALSE,"plasma","L3"
"12692.Control.15",FALSE,"plasma","L4"
"12692.Control.16",FALSE,"plasma","M3"
"12692.Control.17",FALSE,"plasma","M4"
"12667.Control.18",FALSE,"plasma","N3"
"12692.Control.19",FALSE,"plasma","N4"
"12667.Control.2",TRUE,"control blank DNA extraction","A4"
"12692.Control.20",FALSE,"plasma","O3"
"12691.Control.21",FALSE,"plasma","O4"
"12692.Control.22",FALSE,"plasma","P3"
"12691.Control.23",FALSE,"plasma","P4"
"12692.Control.24",FALSE,"plasma","G7"
"12692.Control.25",FALSE,"plasma","G8"
"12667.Control.26",FALSE,"plasma","H7"
"12667.Control.27",FALSE,"plasma","H8"
"12691.Control.28",FALSE,"plasma","A12"
"12692.Control.29",FALSE,"plasma","B11"
"12691.Control.3",TRUE,"control blank DNA extraction","B3"
"12692.Control.30",FALSE,"plasma","B12"
"12692.Control.31",FALSE,"plasma","K14"
"12667.Control.32",FALSE,"plasma","L13"
"12692.Control.33",FALSE,"plasma","H12"
"12692.Control.34",FALSE,"plasma","I7"
"12692.Control.35",FALSE,"plasma","I8"
"12692.Control.36",FALSE,"plasma","J7"
"12692.Control.37",FALSE,"plasma","J8"
"12691.Control.38",FALSE,"plasma","C12"
"12691.Control.39",FALSE,"plasma","D11"
"12667.Control.4",TRUE,"control blank DNA extraction","B4"
"12691.Control.40",FALSE,"plasma","D12"
"12692.Control.41",FALSE,"plasma","M14"
"12692.Control.42",FALSE,"plasma","N13"
"12667.Control.43",FALSE,"plasma","J12"
"12691.Control.44",TRUE,"control blank library prep","O1"
"12692.Control.45",TRUE,"control blank library prep","O2"
"12692.Control.46",TRUE,"control blank library prep","P1"
"12667.Control.47",TRUE,"control blank library prep","P2"
"12691.Control.48",FALSE,"bacteria monoculture","A1"
"12692.Control.49",FALSE,"bacteria monoculture","C1"
"12691.Control.5",FALSE,"plasma","N12"
"12691.Control.50",FALSE,"bacteria monoculture","E1"
"12667.Control.51",FALSE,"bacteria monoculture","G1"
"12691.Control.52",FALSE,"bacteria monoculture","I1"
"12691.Control.53",FALSE,"bacteria monoculture","K1"
"12691.Control.54",FALSE,"bacteria monoculture","M1"
"12692.Control.55",TRUE,"control blank DNA extraction","C3"
"12667.Control.56",TRUE,"control blank DNA extraction","E3"
"12692.Control.57",TRUE,"control blank DNA extraction","G3"
"12692.Control.58",TRUE,"control blank DNA extraction","C4"
"12667.Control.59",TRUE,"control blank DNA extraction","E4"
"12667.Control.6",FALSE,"plasma","P12"
"12667.Control.60",TRUE,"control blank DNA extraction","G4"
"12692.Control.61",TRUE,"control blank DNA extraction","D3"
"12691.Control.62",TRUE,"control blank DNA extraction","F3"
"12691.Control.63",TRUE,"control blank DNA extraction","H3"
"12692.Control.64",TRUE,"control blank DNA extraction","D4"
"12667.Control.65",TRUE,"control blank DNA extraction","F4"
"12691.Control.66",TRUE,"control blank DNA extraction","H4"
"12692.Control.67",FALSE,"bacteria monoculture","A2"
"12667.Control.68",FALSE,"bacteria monoculture","C2"
"12667.Control.69",FALSE,"bacteria monoculture","E2"
"12691.Control.7",FALSE,"plasma","B14"
"12667.Control.70",FALSE,"bacteria monoculture","G2"
"12667.Control.71",FALSE,"bacteria monoculture","I2"
"12691.Control.72",FALSE,"bacteria monoculture","K2"
"12691.Control.73",FALSE,"bacteria monoculture","M2"
"12691.Control.74",FALSE,"bacteria monoculture","B1"
"12692.Control.75",FALSE,"bacteria monoculture","D1"
"12691.Control.76",FALSE,"bacteria monoculture","F1"
"12691.Control.77",FALSE,"bacteria monoculture","H1"
"12691.Control.78",FALSE,"bacteria monoculture","J1"
"12692.Control.79",FALSE,"bacteria monoculture","L1"
"12667.Control.8",FALSE,"plasma","I3"
"12692.Control.80",FALSE,"bacteria monoculture","N1"
"12692.Control.81",FALSE,"bacteria monoculture","B2"
"12667.Control.82",FALSE,"bacteria monoculture","D2"
"12667.Control.83",FALSE,"bacteria monoculture","F2"
"12692.Control.84",FALSE,"bacteria monoculture","H2"
"12692.Control.85",FALSE,"bacteria monoculture","J2"
"12692.Control.86",FALSE,"bacteria monoculture","L2"
"12691.Control.87",FALSE,"bacteria monoculture","N2"
"12667.Control.88",TRUE,"control blank library prep","A11"
"12667.Control.89",TRUE,"control blank library prep","C11"
"12691.Control.9",FALSE,"plasma","I4"
"12667.Control.90",TRUE,"control blank library prep","K13"
"12667.Control.91",TRUE,"control blank library prep","M13"
"12692.Control.92",TRUE,"control blank library prep","F24"
"12691.Control.93",TRUE,"control blank library prep","H24"
"12692.Control.94",TRUE,"control blank library prep","J24"
"12691.Control.95",TRUE,"control blank library prep","L24"
"12691.Control.96",TRUE,"control blank library prep","N24"
"12667.Control.97",TRUE,"control blank library prep","P24"
"12691.PC01",FALSE,"plasma","A5"
"12691.PC02",FALSE,"plasma","I5"
"12691.PC03",FALSE,"plasma","E7"
"12691.PC04",FALSE,"plasma","K7"
"12691.PC05",FALSE,"plasma","C9"
"12691.PC06",FALSE,"plasma","O9"
"12691.PC07",FALSE,"plasma","E11"
"12691.PC08",FALSE,"plasma","M11"
"12691.PC09",FALSE,"plasma","I13"
"12691.PC10",FALSE,"plasma","O13"
"12691.PC11",FALSE,"plasma","G15"
"12691.PC12",FALSE,"plasma","C17"
"12691.PC13",FALSE,"plasma","K17"
"12691.PC14",FALSE,"plasma","G19"
"12691.PC15",FALSE,"plasma","O19"
"12691.PC16",FALSE,"plasma","K21"
"12691.PC17",FALSE,"plasma","C23"
"12691.PC18",FALSE,"plasma","O23"
"12691.PC19",FALSE,"plasma","A6"
"12691.PC20",FALSE,"plasma","I6"
"12691.PC21",FALSE,"plasma","E8"
"12691.PC22",FALSE,"plasma","K8"
"12691.PC23",FALSE,"plasma","C10"
"12691.PC24",FALSE,"plasma","O10"
"12691.PC25",FALSE,"plasma","E12"
"12691.PC26",FALSE,"plasma","M12"
"12691.PC27",FALSE,"plasma","I14"
"12691.PC28",FALSE,"plasma","O14"
"12691.PC29",FALSE,"plasma","G16"
"12691.PC30",FALSE,"plasma","C18"
"12691.PC31",FALSE,"plasma","K18"
"12691.PC32",FALSE,"plasma","G20"
"12691.PC33",FALSE,"plasma","O20"
"12691.PC34",FALSE,"plasma","K22"
"12691.PC35",FALSE,"plasma","C24"
"12691.PC36",FALSE,"plasma","O24"
"12691.PC37",FALSE,"plasma","B5"
"12691.PC38",FALSE,"plasma","J5"
"12691.PC39",FALSE,"plasma","F7"
"12691.PC40",FALSE,"plasma","L7"
"12691.PC41",FALSE,"plasma","D9"
"12691.PC42",FALSE,"plasma","P9"
"12691.PC43",FALSE,"plasma","F11"
"12691.PC44",FALSE,"plasma","N11"
"12691.PC45",FALSE,"plasma","J13"
"12691.PC46",FALSE,"plasma","P13"
"12691.PC47",FALSE,"plasma","H15"
"12691.PC48",FALSE,"plasma","D17"
"12691.PC49",FALSE,"plasma","L17"
"12691.PC50",FALSE,"plasma","H19"
"12691.PC51",FALSE,"plasma","P19"
"12691.PC52",FALSE,"plasma","L21"
"12691.PC53",FALSE,"plasma","D23"
"12691.PC54",FALSE,"plasma","P23"
"12691.PC55",FALSE,"plasma","B6"
"12691.PC56",FALSE,"plasma","J6"
"12691.PC59",FALSE,"plasma","D10"
"12691.PC60",FALSE,"plasma","P10"
"12691.PC61",FALSE,"plasma","F12"
"12667.X2036767",FALSE,"plasma","E5"
"12667.X2036793",FALSE,"plasma","C5"
"12667.X2037715",FALSE,"plasma","A7"
"12667.X2041787",FALSE,"plasma","O7"
"12667.X2043129",FALSE,"plasma","G5"
"12667.X2043400",FALSE,"plasma","A9"
"12667.X2044156",FALSE,"plasma","K11"
"12667.X2047268",FALSE,"plasma","I11"
"12667.X2048152",FALSE,"plasma","E15"
"12667.X2049520",FALSE,"plasma","M7"
"12667.X2050079",FALSE,"plasma","I17"
"12667.X2050331",FALSE,"plasma","K5"
"12667.X2051123",FALSE,"plasma","C15"
"12667.X2051138",FALSE,"plasma","G17"
"12667.X2051273",FALSE,"plasma","M5"
"12667.X2052566",FALSE,"plasma","K9"
"12667.X2052632",FALSE,"plasma","K19"
"12667.X2052835",FALSE,"plasma","M19"
"12667.X2055743",FALSE,"plasma","E9"
"12667.X2055755",FALSE,"plasma","O21"
"12667.X2055863",FALSE,"plasma","G9"
"12667.X2056691",FALSE,"plasma","E6"
"12667.X2058630",FALSE,"plasma","A13"
"12667.X2058733",FALSE,"plasma","A23"
"12667.X2059586",FALSE,"plasma","G11"
"12667.X2059598",FALSE,"plasma","O11"
"12667.X2060511",FALSE,"plasma","E13"
"12667.X2060655",FALSE,"plasma","K15"
"12667.X2060824",FALSE,"plasma","I15"
"12667.X2060998",FALSE,"plasma","G6"
"12667.X2061208",FALSE,"plasma","A10"
"12667.X2061316",FALSE,"plasma","A15"
"12667.X2061359",FALSE,"plasma","E17"
"12667.X2061574",FALSE,"plasma","O8"
"12667.X2062455",FALSE,"plasma","K12"
"12667.X2062504",FALSE,"plasma","M17"
"12667.X2062564",FALSE,"plasma","O17"
"12667.X2062715",FALSE,"plasma","O5"
"12667.X2062809",FALSE,"plasma","I19"
"12667.X2062843",FALSE,"plasma","I12"
"12667.X2062861",FALSE,"plasma","O15"
"12667.X2062971",FALSE,"plasma","C16"
"12667.X2064352",FALSE,"plasma","G18"
"12667.X2064365",FALSE,"plasma","A21"
"12667.X2064367",FALSE,"plasma","E16"
"12667.X2064759",FALSE,"plasma","C19"
"12667.X2064845",FALSE,"plasma","E23"
"12667.X2065050",FALSE,"plasma","K6"
"12667.X2065210",FALSE,"plasma","K20"
"12667.X2066035",FALSE,"plasma","G21"
"12667.X2066114",FALSE,"plasma","K23"
"12667.X2066293",FALSE,"plasma","I9"
"12667.X2067131",FALSE,"plasma","I18"
"12667.X2067157",FALSE,"plasma","C21"
"12667.X2068135",FALSE,"plasma","A8"
"12667.X2068559",FALSE,"plasma","M21"
"12667.X2068760",FALSE,"plasma","M20"
"12667.X2068905",FALSE,"plasma","C13"
"12667.X2068928",FALSE,"plasma","G23"
"12667.X2068956",FALSE,"plasma","M6"
"12667.X2068980",FALSE,"plasma","O22"
"12667.X2069204",FALSE,"plasma","G10"
"12667.X2069208",FALSE,"plasma","M15"
"12667.X2069281",FALSE,"plasma","A24"
"12667.X2069618",FALSE,"plasma","A14"
"12667.X2070271",FALSE,"plasma","A19"
"12667.X2070621",FALSE,"plasma","C7"
"12667.X2070791",FALSE,"plasma","E10"
"12667.X2070873",FALSE,"plasma","K10"
"12667.X2071659",FALSE,"plasma","O12"
"12667.X2071711",FALSE,"plasma","C6"
"12667.X2073293",FALSE,"plasma","I16"
"12667.X2073298",FALSE,"plasma","E14"
"12667.X2073324",FALSE,"plasma","E21"
"12667.X2074003",FALSE,"plasma","M8"
"12667.X2076870",FALSE,"plasma","F5"
"12667.X2076954",FALSE,"plasma","H5"
"12667.X2076970",FALSE,"plasma","M18"
"12667.X2105130",FALSE,"plasma","K16"
"12667.X2109273",FALSE,"plasma","A22"
"12667.X2130028",FALSE,"plasma","B9"
"12667.X2147547",FALSE,"plasma","P7"
"12667.X2170593",FALSE,"plasma","L11"
"12667.X2171346",FALSE,"plasma","O18"
"12667.X2330723",FALSE,"plasma","O16"
"12667.X2339235",FALSE,"plasma","G12"
"12667.X2342267",FALSE,"plasma","A16"
"12667.X2342424",FALSE,"plasma","C22"
"12667.X2378267",FALSE,"plasma","E18"
"12667.X2392039",FALSE,"plasma","G24"
"12667.X2403373",FALSE,"plasma","C20"
"12667.X2403412",FALSE,"plasma","J11"
"12667.X2450452",FALSE,"plasma","I23"
"12667.X2454540",FALSE,"plasma","O6"
"12667.X2454595",FALSE,"plasma","N5"
"12667.X2454843",FALSE,"plasma","D15"
"12667.X2454883",FALSE,"plasma","I10"
"12667.X2457964",FALSE,"plasma","H17"
"12667.X2470952",FALSE,"plasma","L19"
"12667.X2471017",FALSE,"plasma","P21"
"12667.X2471544",FALSE,"plasma","G22"
"12667.X2472337",FALSE,"plasma","I20"
"12667.X2472497",FALSE,"plasma","H9"
"12667.X2480300",FALSE,"plasma","M9"
"12667.X2483184",FALSE,"plasma","F6"
"12667.X2487909",FALSE,"plasma","K24"
"12667.X2488000",FALSE,"plasma","P8"
"12667.X2488349",FALSE,"plasma","M22"
"12667.X2488384",FALSE,"plasma","E24"
"12667.X2489136",FALSE,"plasma","B13"
"12667.X2490051",FALSE,"plasma","L5"
"12667.X2491176",FALSE,"plasma","C14"
"12667.X2493385",FALSE,"plasma","D5"
"12667.X2496221",FALSE,"plasma","F15"
"12667.X3001839",FALSE,"plasma","F9"
"12667.X3003105",FALSE,"plasma","J17"
"12667.X3004746",FALSE,"plasma","N7"
"12667.X3008459",FALSE,"plasma","L15"
"12667.X3012989",FALSE,"plasma","G13"
"12667.X3015659",FALSE,"plasma","M16"
"12667.X3018928",FALSE,"plasma","A20"
"12667.X3019107",FALSE,"plasma","P11"
"12667.X3021397",FALSE,"plasma","J15"
"12667.X3023585",FALSE,"plasma","N17"
"12667.X3023798",FALSE,"plasma","E22"
"12667.X3024195",FALSE,"plasma","B7"
"12667.X3028572",FALSE,"plasma","I24"
"12667.X3030817",FALSE,"plasma","L9"
"12667.X3030973",FALSE,"plasma","H11"
"12667.X3031283",FALSE,"plasma","P5"
"12667.X3034050",FALSE,"plasma","N19"
"12667.X3034380",FALSE,"plasma","P17"
"12667.X3037415",FALSE,"plasma","A17"
"12667.X3038783",FALSE,"plasma","J9"
"12667.X3039009",FALSE,"plasma","B23"
"12667.X3039490",FALSE,"plasma","E19"
"12667.X3039831",FALSE,"plasma","I21"
"12667.X3040432",FALSE,"plasma","D13"
"12667.X3040805",FALSE,"plasma","N15"
"12667.X3042110",FALSE,"plasma","M23"
"12667.X3043603",FALSE,"plasma","C8"
"12667.X3043708",FALSE,"plasma","M10"
"12667.X3053590",FALSE,"plasma","G14"
"12667.X3054480",FALSE,"plasma","D21"
"12667.X3054832",FALSE,"plasma","H6"
"12667.X3055778",FALSE,"plasma","B21"
"12667.X3056486",FALSE,"plasma","B15"
"12667.X3062186",FALSE,"plasma","B19"
"12667.X3062808",FALSE,"plasma","A18"
"12667.X3064254",FALSE,"plasma","E20"
"12667.X3064282",FALSE,"plasma","H23"
"12667.X3071967",FALSE,"plasma","I22"
"12667.X3073917",FALSE,"plasma","F13"
"12667.X3074050",FALSE,"plasma","P15"
"12667.X3074128",FALSE,"plasma","N6"
"12667.X3074166",FALSE,"plasma","F17"
"12667.X3076646",FALSE,"plasma","J19"
"12667.X3079141",FALSE,"plasma","M24"
"12667.X3081786",FALSE,"plasma","F23"
"12667.X3088501",FALSE,"plasma","F21"
"12667.X3090550",FALSE,"plasma","D7"
"12667.X3090565",FALSE,"plasma","D19"
"12667.X3091374",FALSE,"plasma","N9"
"12667.X3092766",FALSE,"plasma","H13"
"12667.X3093550",FALSE,"plasma","B17"
"12667.X3095232",FALSE,"plasma","F19"
"12667.X3095786",FALSE,"plasma","H21"
"12667.X3095966",FALSE,"plasma","H10"
"12667.X3096081",FALSE,"plasma","J21"
"12667.X3096432",FALSE,"plasma","J23"
"12667.X3097041",FALSE,"plasma","N23"
"12667.X3097210",FALSE,"plasma","L23"
"12667.X3097243",FALSE,"plasma","B8"
"12667.X3099893",FALSE,"plasma","L10"
"12667.X3106774",FALSE,"plasma","N21"
"12667.X3109548",FALSE,"plasma","D8"
"12667.X3109592",FALSE,"plasma","P6"
"12667.X3109641",FALSE,"plasma","B10"
"12667.X3121108",FALSE,"plasma","L6"
"12667.X3122336",FALSE,"plasma","D6"
"12667.X3122400",FALSE,"plasma","J10"
"12667.X3124209",FALSE,"plasma","N10"
"12667.X3124859",FALSE,"plasma","N8"
"12667.X3130165",FALSE,"plasma","F10"
